Timestamp,Adult Informed consent or Minor Consent,What was your overall Musical IQ score?,What was your beat alignment score?,What was your melodic discrimination score?,What was your mistuning perception score?,What country do you currently live in?,How old are you?,What gender do you indentify as?,What grade are you in?,What level of education did your father complete?,What level of education did your mother complete?,Is English your first language?,"If not, what is your first language?",Do you speak a language other than English at home?,"If yes, which one?",How many languages do you speak?,Do you have perfect/absolutue pitch?,Do you play any instruments?,"If yes, how long have you played it for?",Have you had any formal musical education?,,,,,,
9/6/2020 1:03:11,"Yes, I consent",95,109,88,87,United States,15,Male,11th grade,Bachelor’s degree,Master’s degree,Yes,,No,,1,No,No,,Yes,,,,,,
9/21/2020 10:03:49,"Yes, I consent",71,75,78,60,United States,15,Male,11th grade,Bachelor’s degree,Master’s degree,No,Italian,Yes,Italian,2,I do not know,Used to,2 years,Yes,,,,,,
9/21/2020 21:43:41,"Yes, I consent",107,109,108,103,United States,16,Female,11th grade,Associate degree,Associate degree,Yes,,No,,1,No,Yes,1 year or so,Yes,,,,,,
10/15/2020 16:54:18,"Yes, I consent",109,104,101,132,United States,15,Other,11th grade,Bachelor’s degree,Bachelor’s degree,Yes,,No,,1,No,Used to,,Yes,,,,,,
10/15/2020 17:08:27,"Yes, I consent",117,94,125,133,Norway,20,Female,Just graduated high school,Bachelor’s degree,Professional degree,No,Norwegian,Yes,Norwegian (and english) ,2,No,Yes,12 years,Yes,,,,,,
10/15/2020 17:35:54,"Yes, I consent",107,111,105,104,United States,16,Female,11th grade,"High school graduate, diploma or the equivalent",Master’s degree,Yes,,Yes,French,1,No,Used to,,Yes,,,,,,
10/15/2020 23:59:38,"Yes, I consent",100,86,112,102,United States,16,Female,11th grade,Bachelor’s degree,Bachelor’s degree,Yes,,No,,1,No,Yes,6 years,Yes,,,,,,
10/16/2020 6:19:16,"Yes, I consent",112,111,107,116,Australia,16,Male,11th grade,Master’s degree,Bachelor’s degree,Yes,,Yes,"Cantonese, Chinese",3+,Yes,Yes,13 years,Yes,,,,,,
10/16/2020 10:43:46,"Yes, I consent",89,86,75,106,United States,16,Female,11th grade,Associate degree,Master’s degree,Yes,,No,,1,No,No,,Yes,,,,,,
10/16/2020 10:48:33,"Yes, I consent",102,95,82,128,United States,15,Female,11th grade,Bachelor’s degree,Master’s degree,Yes,,No,,1,No,Yes,12 years,Yes,,,,,,
10/16/2020 11:41:10,"Yes, I consent",97,91,103,95,United States,16,Female,11th grade,Doctorate degree,Doctorate degree,Yes,,Yes,German,2,No,Yes,9 years,Yes,,,,,,
10/16/2020 13:35:01,"Yes, I consent",108,97,108,109,United States,15,Male,9th grade,Bachelor’s degree,Master’s degree,Yes,,No,,1,I do not know,Yes,6 years,Yes,,,,,,
10/19/2020 11:23:56,"Yes, I consent",96,89,91,108,United States,13,Female,8th grade,Bachelor’s degree,Bachelor’s degree,Yes,,No,,1,No,Used to,5 years,Yes,,,,,,
10/19/2020 18:36:46,"Yes, I consent",94,85,92,106,United States,16,Female,11th grade,Bachelor’s degree,Master’s degree,Yes,,Yes,Hindi,3+,No,Yes,7 years,Yes,,,,,,
10/31/2020 11:15:19,"Yes, I consent",102,99,97,111,United States,15,Female,10th grade,Master’s degree,Master’s degree,No,Spanish,Yes,Spanish,2,I do not know,Yes,7 years,Yes,,,,,,
11/2/2020 9:54:26,"Yes, I consent",110,132,94,103,United States,16,Female,11th grade,Master’s degree,Bachelor’s degree,Yes,,No,,1,No,Used to,,Yes,,,,,,
11/2/2020 12:18:28,"Yes, I consent",90,91,74,104,United States,13,Female,8th grade,Bachelor’s degree,"High school graduate, diploma or the equivalent",Yes,,No,,3+,No,Yes,Around 3 years.,Yes,,,,,,
11/2/2020 16:51:29,"Yes, I consent",100,100,100,100,Australia,14,Female,9th grade,Master’s degree,Master’s degree,Yes,,No,,2,I do not know,Yes,"Guitar 4 years, Piano 7 years, Vocal 7 years",Yes,,,,,,
11/2/2020 17:12:07,"Yes, I consent",96,97,95,96,United States,15,Female,9th grade,"Some high school, no diploma",Bachelor’s degree,Yes,,No,,2,I do not know,No,,Yes,,,,,,
11/2/2020 17:18:08,"Yes, I consent",103,86,112,110,United States,17,Female,12th grade,"High school graduate, diploma or the equivalent","Some college credit, no degree",Yes,,No,,1,I do not know,Used to,,Yes,,,,,,
11/6/2020 21:32:43,"Yes, I consent",115,122,119,103,United States,17,Male,12th grade,Bachelor’s degree,Bachelor’s degree,Yes,,No,,1,No,Yes,5 years,Yes,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,